dataset/1/sat1.png;dataset/1/sat1_h.png;1;0;0
dataset/2/sat1.png;dataset/2/sat1_r.png;1;0;0
dataset/3/sat1.png;dataset/3/sat1_r2.png;1;0;0
dataset/4/sat1.png;dataset/4/sat1_v.png;1;0;0
dataset/5/sat1.jpeg;dataset/5/sat1.png;0;0;0
dataset/6/sat1.png;dataset/6/sat1_same.png;0;0;0
dataset/7/1.png;dataset/7/1_w.png;1;0;0
dataset/8/2.png;dataset/8/2_w.png;1;0;0
dataset/9/3.png;dataset/9/3_w.png;1;0;0
dataset/10/4.png;dataset/10/4_s.png;0;0;0
dataset/11/5.png;dataset/11/5_t.png;1;0;0
dataset/12/6.png;dataset/12/6_same.png;0;0;0
dataset/13/7.png;dataset/13/7_b.png;1;0;0
dataset/14/8.png;dataset/14/8_s.png;1;0;0
dataset/15/9.png;dataset/15/9_rotate.png;1;0;0
dataset/16/10.png;dataset/16/10_q.png;1;0;0
dataset/17/11.png;dataset/17/11_a.png;1;0;0
dataset/18/12.png;dataset/18/12_m.png;1;0;0
dataset/19/13.png;dataset/19/13_l.png;1;0;0
dataset/20/14.png;dataset/20/14_same.png;0;0;0
dataset/21/15.png;dataset/21/15_helloworld.png;1;0;0
